,intersection_id,tollgate_id,time_window,avg_travel_time,time,date,hour,weekday,nummin
8174,A,3,"[2016-07-21 22:40:00,2016-07-21 23:00:00)",97.78,2016-07-21 22:40:00,2016-07-21,22:40:00,3,69
8175,A,3,"[2016-07-21 23:00:00,2016-07-21 23:20:00)",156.89,2016-07-21 23:00:00,2016-07-21,23:00:00,3,70
8176,A,3,"[2016-07-22 00:00:00,2016-07-22 00:20:00)",88.2,2016-07-22 00:00:00,2016-07-22,00:00:00,4,1
8177,A,3,"[2016-07-22 00:20:00,2016-07-22 00:40:00)",71.18,2016-07-22 00:20:00,2016-07-22,00:20:00,4,2
8178,A,3,"[2016-07-22 01:20:00,2016-07-22 01:40:00)",96.09,2016-07-22 01:20:00,2016-07-22,01:20:00,4,5
8179,A,3,"[2016-07-22 01:40:00,2016-07-22 02:00:00)",174.5,2016-07-22 01:40:00,2016-07-22,01:40:00,4,6
8180,A,3,"[2016-07-22 02:40:00,2016-07-22 03:00:00)",93.85,2016-07-22 02:40:00,2016-07-22,02:40:00,4,9
8181,A,3,"[2016-07-22 03:20:00,2016-07-22 03:40:00)",82.52,2016-07-22 03:20:00,2016-07-22,03:20:00,4,11
8182,A,3,"[2016-07-22 04:40:00,2016-07-22 05:00:00)",82.94,2016-07-22 04:40:00,2016-07-22,04:40:00,4,15
8183,A,3,"[2016-07-22 05:00:00,2016-07-22 05:20:00)",86.53,2016-07-22 05:00:00,2016-07-22,05:00:00,4,16
8184,A,3,"[2016-07-22 05:20:00,2016-07-22 05:40:00)",100.46,2016-07-22 05:20:00,2016-07-22,05:20:00,4,17
8185,A,3,"[2016-07-22 06:00:00,2016-07-22 06:20:00)",71.78,2016-07-22 06:00:00,2016-07-22,06:00:00,4,19
8186,A,3,"[2016-07-22 06:20:00,2016-07-22 06:40:00)",103.12,2016-07-22 06:20:00,2016-07-22,06:20:00,4,20
8187,A,3,"[2016-07-22 06:40:00,2016-07-22 07:00:00)",160.99,2016-07-22 06:40:00,2016-07-22,06:40:00,4,21
8188,A,3,"[2016-07-22 07:00:00,2016-07-22 07:20:00)",106.91,2016-07-22 07:00:00,2016-07-22,07:00:00,4,22
8189,A,3,"[2016-07-22 07:20:00,2016-07-22 07:40:00)",137.21,2016-07-22 07:20:00,2016-07-22,07:20:00,4,23
8190,A,3,"[2016-07-22 07:40:00,2016-07-22 08:00:00)",166.47,2016-07-22 07:40:00,2016-07-22,07:40:00,4,24
8191,A,3,"[2016-07-22 08:00:00,2016-07-22 08:20:00)",133.41,2016-07-22 08:00:00,2016-07-22,08:00:00,4,25
8192,A,3,"[2016-07-22 08:20:00,2016-07-22 08:40:00)",150.22,2016-07-22 08:20:00,2016-07-22,08:20:00,4,26
8193,A,3,"[2016-07-22 08:40:00,2016-07-22 09:00:00)",135.28,2016-07-22 08:40:00,2016-07-22,08:40:00,4,27
8194,A,3,"[2016-07-22 09:00:00,2016-07-22 09:20:00)",121.01,2016-07-22 09:00:00,2016-07-22,09:00:00,4,28
8195,A,3,"[2016-07-22 09:20:00,2016-07-22 09:40:00)",132.87,2016-07-22 09:20:00,2016-07-22,09:20:00,4,29
8196,A,3,"[2016-07-22 09:40:00,2016-07-22 10:00:00)",109.12,2016-07-22 09:40:00,2016-07-22,09:40:00,4,30
8197,A,3,"[2016-07-22 10:00:00,2016-07-22 10:20:00)",93.68,2016-07-22 10:00:00,2016-07-22,10:00:00,4,31
8198,A,3,"[2016-07-22 10:20:00,2016-07-22 10:40:00)",164.1,2016-07-22 10:20:00,2016-07-22,10:20:00,4,32
8199,A,3,"[2016-07-22 10:40:00,2016-07-22 11:00:00)",110.71,2016-07-22 10:40:00,2016-07-22,10:40:00,4,33
8200,A,3,"[2016-07-22 11:00:00,2016-07-22 11:20:00)",118.65,2016-07-22 11:00:00,2016-07-22,11:00:00,4,34
8201,A,3,"[2016-07-22 11:20:00,2016-07-22 11:40:00)",87.2,2016-07-22 11:20:00,2016-07-22,11:20:00,4,35
8202,A,3,"[2016-07-22 11:40:00,2016-07-22 12:00:00)",121.41,2016-07-22 11:40:00,2016-07-22,11:40:00,4,36
8203,A,3,"[2016-07-22 12:20:00,2016-07-22 12:40:00)",89.81,2016-07-22 12:20:00,2016-07-22,12:20:00,4,38
8204,A,3,"[2016-07-22 12:40:00,2016-07-22 13:00:00)",123.39,2016-07-22 12:40:00,2016-07-22,12:40:00,4,39
8205,A,3,"[2016-07-22 13:00:00,2016-07-22 13:20:00)",92.78,2016-07-22 13:00:00,2016-07-22,13:00:00,4,40
8206,A,3,"[2016-07-22 13:20:00,2016-07-22 13:40:00)",110.69,2016-07-22 13:20:00,2016-07-22,13:20:00,4,41
8207,A,3,"[2016-07-22 13:40:00,2016-07-22 14:00:00)",89.23,2016-07-22 13:40:00,2016-07-22,13:40:00,4,42
8208,A,3,"[2016-07-22 14:00:00,2016-07-22 14:20:00)",98.01,2016-07-22 14:00:00,2016-07-22,14:00:00,4,43
8209,A,3,"[2016-07-22 14:20:00,2016-07-22 14:40:00)",132.44,2016-07-22 14:20:00,2016-07-22,14:20:00,4,44
8210,A,3,"[2016-07-22 14:40:00,2016-07-22 15:00:00)",110.89,2016-07-22 14:40:00,2016-07-22,14:40:00,4,45
8211,A,3,"[2016-07-22 15:00:00,2016-07-22 15:20:00)",107.58,2016-07-22 15:00:00,2016-07-22,15:00:00,4,46
8212,A,3,"[2016-07-22 15:20:00,2016-07-22 15:40:00)",108.72,2016-07-22 15:20:00,2016-07-22,15:20:00,4,47
8213,A,3,"[2016-07-22 15:40:00,2016-07-22 16:00:00)",102.05,2016-07-22 15:40:00,2016-07-22,15:40:00,4,48
8214,A,3,"[2016-07-22 16:00:00,2016-07-22 16:20:00)",120.42,2016-07-22 16:00:00,2016-07-22,16:00:00,4,49
8215,A,3,"[2016-07-22 16:20:00,2016-07-22 16:40:00)",131.72,2016-07-22 16:20:00,2016-07-22,16:20:00,4,50
8216,A,3,"[2016-07-22 16:40:00,2016-07-22 17:00:00)",133.68,2016-07-22 16:40:00,2016-07-22,16:40:00,4,51
8217,A,3,"[2016-07-22 17:00:00,2016-07-22 17:20:00)",117.13,2016-07-22 17:00:00,2016-07-22,17:00:00,4,52
8218,A,3,"[2016-07-22 17:20:00,2016-07-22 17:40:00)",132.75,2016-07-22 17:20:00,2016-07-22,17:20:00,4,53
8219,A,3,"[2016-07-22 17:40:00,2016-07-22 18:00:00)",105.02,2016-07-22 17:40:00,2016-07-22,17:40:00,4,54
8220,A,3,"[2016-07-22 18:00:00,2016-07-22 18:20:00)",153.13,2016-07-22 18:00:00,2016-07-22,18:00:00,4,55
8221,A,3,"[2016-07-22 18:20:00,2016-07-22 18:40:00)",116.88,2016-07-22 18:20:00,2016-07-22,18:20:00,4,56
8222,A,3,"[2016-07-22 18:40:00,2016-07-22 19:00:00)",111.73,2016-07-22 18:40:00,2016-07-22,18:40:00,4,57
8223,A,3,"[2016-07-22 19:00:00,2016-07-22 19:20:00)",106.96,2016-07-22 19:00:00,2016-07-22,19:00:00,4,58
8224,A,3,"[2016-07-22 19:20:00,2016-07-22 19:40:00)",127.75,2016-07-22 19:20:00,2016-07-22,19:20:00,4,59
8225,A,3,"[2016-07-22 19:40:00,2016-07-22 20:00:00)",155.76,2016-07-22 19:40:00,2016-07-22,19:40:00,4,60
8226,A,3,"[2016-07-22 20:00:00,2016-07-22 20:20:00)",166.21,2016-07-22 20:00:00,2016-07-22,20:00:00,4,61
8227,A,3,"[2016-07-22 20:20:00,2016-07-22 20:40:00)",125.79,2016-07-22 20:20:00,2016-07-22,20:20:00,4,62
8228,A,3,"[2016-07-22 20:40:00,2016-07-22 21:00:00)",107.36,2016-07-22 20:40:00,2016-07-22,20:40:00,4,63
8229,A,3,"[2016-07-22 21:00:00,2016-07-22 21:20:00)",105.84,2016-07-22 21:00:00,2016-07-22,21:00:00,4,64
8230,A,3,"[2016-07-22 21:20:00,2016-07-22 21:40:00)",104.33,2016-07-22 21:20:00,2016-07-22,21:20:00,4,65
8231,A,3,"[2016-07-22 21:40:00,2016-07-22 22:00:00)",111.29,2016-07-22 21:40:00,2016-07-22,21:40:00,4,66
8232,A,3,"[2016-07-22 22:20:00,2016-07-22 22:40:00)",124.69,2016-07-22 22:20:00,2016-07-22,22:20:00,4,68
8233,A,3,"[2016-07-22 22:40:00,2016-07-22 23:00:00)",81.53,2016-07-22 22:40:00,2016-07-22,22:40:00,4,69
8234,A,3,"[2016-07-22 23:20:00,2016-07-22 23:40:00)",94.1,2016-07-22 23:20:00,2016-07-22,23:20:00,4,71
8235,A,3,"[2016-07-23 00:00:00,2016-07-23 00:20:00)",245.14,2016-07-23 00:00:00,2016-07-23,00:00:00,5,1
8236,A,3,"[2016-07-23 00:20:00,2016-07-23 00:40:00)",110.44,2016-07-23 00:20:00,2016-07-23,00:20:00,5,2
8237,A,3,"[2016-07-23 01:40:00,2016-07-23 02:00:00)",133.8,2016-07-23 01:40:00,2016-07-23,01:40:00,5,6
8238,A,3,"[2016-07-23 02:20:00,2016-07-23 02:40:00)",121.95,2016-07-23 02:20:00,2016-07-23,02:20:00,5,8
8239,A,3,"[2016-07-23 03:00:00,2016-07-23 03:20:00)",103.93,2016-07-23 03:00:00,2016-07-23,03:00:00,5,10
8240,A,3,"[2016-07-23 03:20:00,2016-07-23 03:40:00)",86.23,2016-07-23 03:20:00,2016-07-23,03:20:00,5,11
8241,A,3,"[2016-07-23 03:40:00,2016-07-23 04:00:00)",260.9,2016-07-23 03:40:00,2016-07-23,03:40:00,5,12
8242,A,3,"[2016-07-23 04:00:00,2016-07-23 04:20:00)",84.42,2016-07-23 04:00:00,2016-07-23,04:00:00,5,13
8243,A,3,"[2016-07-23 04:20:00,2016-07-23 04:40:00)",281.88,2016-07-23 04:20:00,2016-07-23,04:20:00,5,14
8244,A,3,"[2016-07-23 04:40:00,2016-07-23 05:00:00)",108.94,2016-07-23 04:40:00,2016-07-23,04:40:00,5,15
8245,A,3,"[2016-07-23 05:00:00,2016-07-23 05:20:00)",105.18,2016-07-23 05:00:00,2016-07-23,05:00:00,5,16
8246,A,3,"[2016-07-23 05:20:00,2016-07-23 05:40:00)",144.19,2016-07-23 05:20:00,2016-07-23,05:20:00,5,17
8247,A,3,"[2016-07-23 06:00:00,2016-07-23 06:20:00)",111.21,2016-07-23 06:00:00,2016-07-23,06:00:00,5,19
8248,A,3,"[2016-07-23 06:20:00,2016-07-23 06:40:00)",114.96,2016-07-23 06:20:00,2016-07-23,06:20:00,5,20
8249,A,3,"[2016-07-23 06:40:00,2016-07-23 07:00:00)",172.3,2016-07-23 06:40:00,2016-07-23,06:40:00,5,21
8250,A,3,"[2016-07-23 07:00:00,2016-07-23 07:20:00)",173.11,2016-07-23 07:00:00,2016-07-23,07:00:00,5,22
8251,A,3,"[2016-07-23 07:20:00,2016-07-23 07:40:00)",116.81,2016-07-23 07:20:00,2016-07-23,07:20:00,5,23
8252,A,3,"[2016-07-23 07:40:00,2016-07-23 08:00:00)",124.53,2016-07-23 07:40:00,2016-07-23,07:40:00,5,24
8253,A,3,"[2016-07-23 08:00:00,2016-07-23 08:20:00)",111.74,2016-07-23 08:00:00,2016-07-23,08:00:00,5,25
8254,A,3,"[2016-07-23 08:20:00,2016-07-23 08:40:00)",116.58,2016-07-23 08:20:00,2016-07-23,08:20:00,5,26
8255,A,3,"[2016-07-23 08:40:00,2016-07-23 09:00:00)",97.36,2016-07-23 08:40:00,2016-07-23,08:40:00,5,27
8256,A,3,"[2016-07-23 09:00:00,2016-07-23 09:20:00)",92.89,2016-07-23 09:00:00,2016-07-23,09:00:00,5,28
8257,A,3,"[2016-07-23 09:20:00,2016-07-23 09:40:00)",100.86,2016-07-23 09:20:00,2016-07-23,09:20:00,5,29
8258,A,3,"[2016-07-23 09:40:00,2016-07-23 10:00:00)",123.64,2016-07-23 09:40:00,2016-07-23,09:40:00,5,30
8259,A,3,"[2016-07-23 10:00:00,2016-07-23 10:20:00)",100.38,2016-07-23 10:00:00,2016-07-23,10:00:00,5,31
8260,A,3,"[2016-07-23 10:20:00,2016-07-23 10:40:00)",119.94,2016-07-23 10:20:00,2016-07-23,10:20:00,5,32
8261,A,3,"[2016-07-23 10:40:00,2016-07-23 11:00:00)",138.83,2016-07-23 10:40:00,2016-07-23,10:40:00,5,33
8262,A,3,"[2016-07-23 11:00:00,2016-07-23 11:20:00)",137.94,2016-07-23 11:00:00,2016-07-23,11:00:00,5,34
8263,A,3,"[2016-07-23 11:20:00,2016-07-23 11:40:00)",189.16,2016-07-23 11:20:00,2016-07-23,11:20:00,5,35
8264,A,3,"[2016-07-23 11:40:00,2016-07-23 12:00:00)",105.1,2016-07-23 11:40:00,2016-07-23,11:40:00,5,36
8265,A,3,"[2016-07-23 12:00:00,2016-07-23 12:20:00)",104.4,2016-07-23 12:00:00,2016-07-23,12:00:00,5,37
8266,A,3,"[2016-07-23 12:20:00,2016-07-23 12:40:00)",102.58,2016-07-23 12:20:00,2016-07-23,12:20:00,5,38
8267,A,3,"[2016-07-23 12:40:00,2016-07-23 13:00:00)",89.58,2016-07-23 12:40:00,2016-07-23,12:40:00,5,39
8268,A,3,"[2016-07-23 13:00:00,2016-07-23 13:20:00)",120.96,2016-07-23 13:00:00,2016-07-23,13:00:00,5,40
8269,A,3,"[2016-07-23 13:20:00,2016-07-23 13:40:00)",92.96,2016-07-23 13:20:00,2016-07-23,13:20:00,5,41
8270,A,3,"[2016-07-23 13:40:00,2016-07-23 14:00:00)",96.63,2016-07-23 13:40:00,2016-07-23,13:40:00,5,42
8271,A,3,"[2016-07-23 14:00:00,2016-07-23 14:20:00)",121.57,2016-07-23 14:00:00,2016-07-23,14:00:00,5,43
8272,A,3,"[2016-07-23 14:20:00,2016-07-23 14:40:00)",113.05,2016-07-23 14:20:00,2016-07-23,14:20:00,5,44
8273,A,3,"[2016-07-23 14:40:00,2016-07-23 15:00:00)",102.29,2016-07-23 14:40:00,2016-07-23,14:40:00,5,45
8274,A,3,"[2016-07-23 15:00:00,2016-07-23 15:20:00)",93.5,2016-07-23 15:00:00,2016-07-23,15:00:00,5,46
8275,A,3,"[2016-07-23 15:20:00,2016-07-23 15:40:00)",104.81,2016-07-23 15:20:00,2016-07-23,15:20:00,5,47
8276,A,3,"[2016-07-23 15:40:00,2016-07-23 16:00:00)",105.64,2016-07-23 15:40:00,2016-07-23,15:40:00,5,48
8277,A,3,"[2016-07-23 16:00:00,2016-07-23 16:20:00)",105.18,2016-07-23 16:00:00,2016-07-23,16:00:00,5,49
8278,A,3,"[2016-07-23 16:20:00,2016-07-23 16:40:00)",96.99,2016-07-23 16:20:00,2016-07-23,16:20:00,5,50
8279,A,3,"[2016-07-23 16:40:00,2016-07-23 17:00:00)",142.43,2016-07-23 16:40:00,2016-07-23,16:40:00,5,51
8280,A,3,"[2016-07-23 17:00:00,2016-07-23 17:20:00)",120.12,2016-07-23 17:00:00,2016-07-23,17:00:00,5,52
8281,A,3,"[2016-07-23 17:20:00,2016-07-23 17:40:00)",167.78,2016-07-23 17:20:00,2016-07-23,17:20:00,5,53
8282,A,3,"[2016-07-23 17:40:00,2016-07-23 18:00:00)",133.97,2016-07-23 17:40:00,2016-07-23,17:40:00,5,54
8283,A,3,"[2016-07-23 18:00:00,2016-07-23 18:20:00)",98.03,2016-07-23 18:00:00,2016-07-23,18:00:00,5,55
8284,A,3,"[2016-07-23 18:20:00,2016-07-23 18:40:00)",121.86,2016-07-23 18:20:00,2016-07-23,18:20:00,5,56
8285,A,3,"[2016-07-23 18:40:00,2016-07-23 19:00:00)",123.08,2016-07-23 18:40:00,2016-07-23,18:40:00,5,57
8286,A,3,"[2016-07-23 19:00:00,2016-07-23 19:20:00)",140.1,2016-07-23 19:00:00,2016-07-23,19:00:00,5,58
8287,A,3,"[2016-07-23 19:20:00,2016-07-23 19:40:00)",123.07,2016-07-23 19:20:00,2016-07-23,19:20:00,5,59
8288,A,3,"[2016-07-23 19:40:00,2016-07-23 20:00:00)",114.6,2016-07-23 19:40:00,2016-07-23,19:40:00,5,60
8289,A,3,"[2016-07-23 20:00:00,2016-07-23 20:20:00)",124.94,2016-07-23 20:00:00,2016-07-23,20:00:00,5,61
8290,A,3,"[2016-07-23 20:20:00,2016-07-23 20:40:00)",91.54,2016-07-23 20:20:00,2016-07-23,20:20:00,5,62
8291,A,3,"[2016-07-23 20:40:00,2016-07-23 21:00:00)",99.39,2016-07-23 20:40:00,2016-07-23,20:40:00,5,63
8292,A,3,"[2016-07-23 21:00:00,2016-07-23 21:20:00)",122.37,2016-07-23 21:00:00,2016-07-23,21:00:00,5,64
8293,A,3,"[2016-07-23 21:20:00,2016-07-23 21:40:00)",142.86,2016-07-23 21:20:00,2016-07-23,21:20:00,5,65
8294,A,3,"[2016-07-23 21:40:00,2016-07-23 22:00:00)",163.09,2016-07-23 21:40:00,2016-07-23,21:40:00,5,66
8295,A,3,"[2016-07-23 22:00:00,2016-07-23 22:20:00)",83.52,2016-07-23 22:00:00,2016-07-23,22:00:00,5,67
8296,A,3,"[2016-07-23 22:20:00,2016-07-23 22:40:00)",68.36,2016-07-23 22:20:00,2016-07-23,22:20:00,5,68
8297,A,3,"[2016-07-23 22:40:00,2016-07-23 23:00:00)",76.89,2016-07-23 22:40:00,2016-07-23,22:40:00,5,69
8298,A,3,"[2016-07-23 23:00:00,2016-07-23 23:20:00)",156.26,2016-07-23 23:00:00,2016-07-23,23:00:00,5,70
8299,A,3,"[2016-07-23 23:40:00,2016-07-24 00:00:00)",102.53,2016-07-23 23:40:00,2016-07-23,23:40:00,5,72
8300,A,3,"[2016-07-24 00:00:00,2016-07-24 00:20:00)",85.4,2016-07-24 00:00:00,2016-07-24,00:00:00,6,1
8301,A,3,"[2016-07-24 00:40:00,2016-07-24 01:00:00)",80.88,2016-07-24 00:40:00,2016-07-24,00:40:00,6,3
8302,A,3,"[2016-07-24 01:20:00,2016-07-24 01:40:00)",102.19,2016-07-24 01:20:00,2016-07-24,01:20:00,6,5
8303,A,3,"[2016-07-24 01:40:00,2016-07-24 02:00:00)",86.44,2016-07-24 01:40:00,2016-07-24,01:40:00,6,6
8304,A,3,"[2016-07-24 02:20:00,2016-07-24 02:40:00)",77.34,2016-07-24 02:20:00,2016-07-24,02:20:00,6,8
8305,A,3,"[2016-07-24 03:00:00,2016-07-24 03:20:00)",106.94,2016-07-24 03:00:00,2016-07-24,03:00:00,6,10
8306,A,3,"[2016-07-24 03:20:00,2016-07-24 03:40:00)",122.46,2016-07-24 03:20:00,2016-07-24,03:20:00,6,11
8307,A,3,"[2016-07-24 03:40:00,2016-07-24 04:00:00)",78.66,2016-07-24 03:40:00,2016-07-24,03:40:00,6,12
8308,A,3,"[2016-07-24 04:00:00,2016-07-24 04:20:00)",115.96,2016-07-24 04:00:00,2016-07-24,04:00:00,6,13
8309,A,3,"[2016-07-24 04:20:00,2016-07-24 04:40:00)",72.45,2016-07-24 04:20:00,2016-07-24,04:20:00,6,14
8310,A,3,"[2016-07-24 04:40:00,2016-07-24 05:00:00)",74.72,2016-07-24 04:40:00,2016-07-24,04:40:00,6,15
8311,A,3,"[2016-07-24 05:40:00,2016-07-24 06:00:00)",97.56,2016-07-24 05:40:00,2016-07-24,05:40:00,6,18
8312,A,3,"[2016-07-24 06:00:00,2016-07-24 06:20:00)",97.82,2016-07-24 06:00:00,2016-07-24,06:00:00,6,19
8313,A,3,"[2016-07-24 06:20:00,2016-07-24 06:40:00)",107.26,2016-07-24 06:20:00,2016-07-24,06:20:00,6,20
8314,A,3,"[2016-07-24 06:40:00,2016-07-24 07:00:00)",192.83,2016-07-24 06:40:00,2016-07-24,06:40:00,6,21
8315,A,3,"[2016-07-24 07:00:00,2016-07-24 07:20:00)",77.06,2016-07-24 07:00:00,2016-07-24,07:00:00,6,22
8316,A,3,"[2016-07-24 07:20:00,2016-07-24 07:40:00)",94.06,2016-07-24 07:20:00,2016-07-24,07:20:00,6,23
8317,A,3,"[2016-07-24 07:40:00,2016-07-24 08:00:00)",83.23,2016-07-24 07:40:00,2016-07-24,07:40:00,6,24
8318,A,3,"[2016-07-24 08:00:00,2016-07-24 08:20:00)",100.23,2016-07-24 08:00:00,2016-07-24,08:00:00,6,25
8319,A,3,"[2016-07-24 08:20:00,2016-07-24 08:40:00)",121.56,2016-07-24 08:20:00,2016-07-24,08:20:00,6,26
8320,A,3,"[2016-07-24 08:40:00,2016-07-24 09:00:00)",115.9,2016-07-24 08:40:00,2016-07-24,08:40:00,6,27
8321,A,3,"[2016-07-24 09:00:00,2016-07-24 09:20:00)",113.04,2016-07-24 09:00:00,2016-07-24,09:00:00,6,28
8322,A,3,"[2016-07-24 09:20:00,2016-07-24 09:40:00)",148.5,2016-07-24 09:20:00,2016-07-24,09:20:00,6,29
8323,A,3,"[2016-07-24 09:40:00,2016-07-24 10:00:00)",133.61,2016-07-24 09:40:00,2016-07-24,09:40:00,6,30
8324,A,3,"[2016-07-24 10:00:00,2016-07-24 10:20:00)",164.13,2016-07-24 10:00:00,2016-07-24,10:00:00,6,31
8325,A,3,"[2016-07-24 10:20:00,2016-07-24 10:40:00)",115.13,2016-07-24 10:20:00,2016-07-24,10:20:00,6,32
8326,A,3,"[2016-07-24 10:40:00,2016-07-24 11:00:00)",121.01,2016-07-24 10:40:00,2016-07-24,10:40:00,6,33
8327,A,3,"[2016-07-24 11:00:00,2016-07-24 11:20:00)",106.91,2016-07-24 11:00:00,2016-07-24,11:00:00,6,34
8328,A,3,"[2016-07-24 11:20:00,2016-07-24 11:40:00)",93.57,2016-07-24 11:20:00,2016-07-24,11:20:00,6,35
8329,A,3,"[2016-07-24 11:40:00,2016-07-24 12:00:00)",98.04,2016-07-24 11:40:00,2016-07-24,11:40:00,6,36
8330,A,3,"[2016-07-24 12:00:00,2016-07-24 12:20:00)",126.93,2016-07-24 12:00:00,2016-07-24,12:00:00,6,37
8331,A,3,"[2016-07-24 12:20:00,2016-07-24 12:40:00)",120.04,2016-07-24 12:20:00,2016-07-24,12:20:00,6,38
8332,A,3,"[2016-07-24 12:40:00,2016-07-24 13:00:00)",121.19,2016-07-24 12:40:00,2016-07-24,12:40:00,6,39
8333,A,3,"[2016-07-24 13:00:00,2016-07-24 13:20:00)",121.22,2016-07-24 13:00:00,2016-07-24,13:00:00,6,40
8334,A,3,"[2016-07-24 13:20:00,2016-07-24 13:40:00)",79.44,2016-07-24 13:20:00,2016-07-24,13:20:00,6,41
8335,A,3,"[2016-07-24 13:40:00,2016-07-24 14:00:00)",91.91,2016-07-24 13:40:00,2016-07-24,13:40:00,6,42
8336,A,3,"[2016-07-24 14:00:00,2016-07-24 14:20:00)",94.29,2016-07-24 14:00:00,2016-07-24,14:00:00,6,43
8337,A,3,"[2016-07-24 14:20:00,2016-07-24 14:40:00)",115.92,2016-07-24 14:20:00,2016-07-24,14:20:00,6,44
8338,A,3,"[2016-07-24 14:40:00,2016-07-24 15:00:00)",99.83,2016-07-24 14:40:00,2016-07-24,14:40:00,6,45
8339,A,3,"[2016-07-24 15:00:00,2016-07-24 15:20:00)",133.43,2016-07-24 15:00:00,2016-07-24,15:00:00,6,46
8340,A,3,"[2016-07-24 15:20:00,2016-07-24 15:40:00)",113.49,2016-07-24 15:20:00,2016-07-24,15:20:00,6,47
8341,A,3,"[2016-07-24 15:40:00,2016-07-24 16:00:00)",101.52,2016-07-24 15:40:00,2016-07-24,15:40:00,6,48
8342,A,3,"[2016-07-24 16:00:00,2016-07-24 16:20:00)",129.98,2016-07-24 16:00:00,2016-07-24,16:00:00,6,49
8343,A,3,"[2016-07-24 16:20:00,2016-07-24 16:40:00)",115.49,2016-07-24 16:20:00,2016-07-24,16:20:00,6,50
8344,A,3,"[2016-07-24 16:40:00,2016-07-24 17:00:00)",103.64,2016-07-24 16:40:00,2016-07-24,16:40:00,6,51
8345,A,3,"[2016-07-24 17:00:00,2016-07-24 17:20:00)",100.98,2016-07-24 17:00:00,2016-07-24,17:00:00,6,52
8346,A,3,"[2016-07-24 17:20:00,2016-07-24 17:40:00)",137.12,2016-07-24 17:20:00,2016-07-24,17:20:00,6,53
8347,A,3,"[2016-07-24 17:40:00,2016-07-24 18:00:00)",132.75,2016-07-24 17:40:00,2016-07-24,17:40:00,6,54
8348,A,3,"[2016-07-24 18:00:00,2016-07-24 18:20:00)",101.38,2016-07-24 18:00:00,2016-07-24,18:00:00,6,55
8349,A,3,"[2016-07-24 18:20:00,2016-07-24 18:40:00)",91.93,2016-07-24 18:20:00,2016-07-24,18:20:00,6,56
8350,A,3,"[2016-07-24 18:40:00,2016-07-24 19:00:00)",102.05,2016-07-24 18:40:00,2016-07-24,18:40:00,6,57
8351,A,3,"[2016-07-24 19:00:00,2016-07-24 19:20:00)",152.57,2016-07-24 19:00:00,2016-07-24,19:00:00,6,58
8352,A,3,"[2016-07-24 19:20:00,2016-07-24 19:40:00)",125.21,2016-07-24 19:20:00,2016-07-24,19:20:00,6,59
8353,A,3,"[2016-07-24 19:40:00,2016-07-24 20:00:00)",144.28,2016-07-24 19:40:00,2016-07-24,19:40:00,6,60
8354,A,3,"[2016-07-24 20:00:00,2016-07-24 20:20:00)",109.08,2016-07-24 20:00:00,2016-07-24,20:00:00,6,61
8355,A,3,"[2016-07-24 20:20:00,2016-07-24 20:40:00)",112.98,2016-07-24 20:20:00,2016-07-24,20:20:00,6,62
8356,A,3,"[2016-07-24 20:40:00,2016-07-24 21:00:00)",127.88,2016-07-24 20:40:00,2016-07-24,20:40:00,6,63
8357,A,3,"[2016-07-24 21:20:00,2016-07-24 21:40:00)",97.4,2016-07-24 21:20:00,2016-07-24,21:20:00,6,65
8358,A,3,"[2016-07-24 21:40:00,2016-07-24 22:00:00)",164.54,2016-07-24 21:40:00,2016-07-24,21:40:00,6,66
8359,A,3,"[2016-07-24 22:00:00,2016-07-24 22:20:00)",98.75,2016-07-24 22:00:00,2016-07-24,22:00:00,6,67
8360,A,3,"[2016-07-24 22:20:00,2016-07-24 22:40:00)",91.75,2016-07-24 22:20:00,2016-07-24,22:20:00,6,68
8361,A,3,"[2016-07-24 22:40:00,2016-07-24 23:00:00)",125.57,2016-07-24 22:40:00,2016-07-24,22:40:00,6,69
8362,A,3,"[2016-07-24 23:00:00,2016-07-24 23:20:00)",157.05,2016-07-24 23:00:00,2016-07-24,23:00:00,6,70
8363,A,3,"[2016-07-24 23:20:00,2016-07-24 23:40:00)",112.22,2016-07-24 23:20:00,2016-07-24,23:20:00,6,71
8364,A,3,"[2016-07-24 23:40:00,2016-07-25 00:00:00)",104.38,2016-07-24 23:40:00,2016-07-24,23:40:00,6,72
8365,A,3,"[2016-07-25 00:40:00,2016-07-25 01:00:00)",122.91,2016-07-25 00:40:00,2016-07-25,00:40:00,0,3
8366,A,3,"[2016-07-25 01:40:00,2016-07-25 02:00:00)",64.24,2016-07-25 01:40:00,2016-07-25,01:40:00,0,6
8367,A,3,"[2016-07-25 02:20:00,2016-07-25 02:40:00)",133.41,2016-07-25 02:20:00,2016-07-25,02:20:00,0,8
8368,A,3,"[2016-07-25 04:00:00,2016-07-25 04:20:00)",85.28,2016-07-25 04:00:00,2016-07-25,04:00:00,0,13
8369,A,3,"[2016-07-25 04:20:00,2016-07-25 04:40:00)",68.46,2016-07-25 04:20:00,2016-07-25,04:20:00,0,14
8370,A,3,"[2016-07-25 04:40:00,2016-07-25 05:00:00)",122.31,2016-07-25 04:40:00,2016-07-25,04:40:00,0,15
8371,A,3,"[2016-07-25 05:20:00,2016-07-25 05:40:00)",77.44,2016-07-25 05:20:00,2016-07-25,05:20:00,0,17
8372,A,3,"[2016-07-25 05:40:00,2016-07-25 06:00:00)",173.94,2016-07-25 05:40:00,2016-07-25,05:40:00,0,18
