,intersection_id,tollgate_id,time_window,avg_travel_time,time,date,hour,weekday,nummin
4490,B,3,"[2016-10-12 08:00:00,2016-10-12 08:20:00)",84.05,2016-10-12 08:00:00,2016-10-12,08:00:00,2,17
4491,B,3,"[2016-10-12 08:20:00,2016-10-12 08:40:00)",156.47,2016-10-12 08:20:00,2016-10-12,08:20:00,2,18
4492,B,3,"[2016-10-12 08:40:00,2016-10-12 09:00:00)",207.03,2016-10-12 08:40:00,2016-10-12,08:40:00,2,19
4493,B,3,"[2016-10-12 09:00:00,2016-10-12 09:20:00)",117.82,2016-10-12 09:00:00,2016-10-12,09:00:00,2,20
4494,B,3,"[2016-10-12 09:20:00,2016-10-12 09:40:00)",168.48,2016-10-12 09:20:00,2016-10-12,09:20:00,2,21
4495,B,3,"[2016-10-12 09:40:00,2016-10-12 10:00:00)",156.67,2016-10-12 09:40:00,2016-10-12,09:40:00,2,22
4496,B,3,"[2016-10-12 10:00:00,2016-10-12 10:20:00)",104.83,2016-10-12 10:00:00,2016-10-12,10:00:00,2,23
4497,B,3,"[2016-10-12 10:20:00,2016-10-12 10:40:00)",117.59,2016-10-12 10:20:00,2016-10-12,10:20:00,2,24
4498,B,3,"[2016-10-12 10:40:00,2016-10-12 11:00:00)",97.63,2016-10-12 10:40:00,2016-10-12,10:40:00,2,25
4499,B,3,"[2016-10-12 11:00:00,2016-10-12 11:20:00)",105.92,2016-10-12 11:00:00,2016-10-12,11:00:00,2,26
4500,B,3,"[2016-10-12 11:20:00,2016-10-12 11:40:00)",76.81,2016-10-12 11:20:00,2016-10-12,11:20:00,2,27
4501,B,3,"[2016-10-12 11:40:00,2016-10-12 12:00:00)",110.46,2016-10-12 11:40:00,2016-10-12,11:40:00,2,28
4502,B,3,"[2016-10-12 12:00:00,2016-10-12 12:20:00)",92.75,2016-10-12 12:00:00,2016-10-12,12:00:00,2,29
4503,B,3,"[2016-10-12 12:20:00,2016-10-12 12:40:00)",26.74,2016-10-12 12:20:00,2016-10-12,12:20:00,2,30
4504,B,3,"[2016-10-12 12:40:00,2016-10-12 13:00:00)",100.04,2016-10-12 12:40:00,2016-10-12,12:40:00,2,31
4505,B,3,"[2016-10-12 13:00:00,2016-10-12 13:20:00)",114.5,2016-10-12 13:00:00,2016-10-12,13:00:00,2,32
4506,B,3,"[2016-10-12 13:20:00,2016-10-12 13:40:00)",103.32,2016-10-12 13:20:00,2016-10-12,13:20:00,2,33
4507,B,3,"[2016-10-12 13:40:00,2016-10-12 14:00:00)",103.29,2016-10-12 13:40:00,2016-10-12,13:40:00,2,34
4508,B,3,"[2016-10-12 14:00:00,2016-10-12 14:20:00)",92.04,2016-10-12 14:00:00,2016-10-12,14:00:00,2,35
4509,B,3,"[2016-10-12 14:20:00,2016-10-12 14:40:00)",87.21,2016-10-12 14:20:00,2016-10-12,14:20:00,2,36
4510,B,3,"[2016-10-12 14:40:00,2016-10-12 15:00:00)",93.27,2016-10-12 14:40:00,2016-10-12,14:40:00,2,37
4511,B,3,"[2016-10-12 15:00:00,2016-10-12 15:20:00)",92.61,2016-10-12 15:00:00,2016-10-12,15:00:00,2,38
4512,B,3,"[2016-10-12 15:20:00,2016-10-12 15:40:00)",81.32,2016-10-12 15:20:00,2016-10-12,15:20:00,2,39
4513,B,3,"[2016-10-12 15:40:00,2016-10-12 16:00:00)",95.9,2016-10-12 15:40:00,2016-10-12,15:40:00,2,40
4514,B,3,"[2016-10-12 16:00:00,2016-10-12 16:20:00)",86.15,2016-10-12 16:00:00,2016-10-12,16:00:00,2,41
4515,B,3,"[2016-10-12 16:20:00,2016-10-12 16:40:00)",111.87,2016-10-12 16:20:00,2016-10-12,16:20:00,2,42
4516,B,3,"[2016-10-12 16:40:00,2016-10-12 17:00:00)",98.02,2016-10-12 16:40:00,2016-10-12,16:40:00,2,43
4517,B,3,"[2016-10-12 17:00:00,2016-10-12 17:20:00)",82.37,2016-10-12 17:00:00,2016-10-12,17:00:00,2,44
4518,B,3,"[2016-10-12 17:20:00,2016-10-12 17:40:00)",93.1,2016-10-12 17:20:00,2016-10-12,17:20:00,2,45
4519,B,3,"[2016-10-12 17:40:00,2016-10-12 18:00:00)",103.29,2016-10-12 17:40:00,2016-10-12,17:40:00,2,46
4520,B,3,"[2016-10-12 18:00:00,2016-10-12 18:20:00)",160.28,2016-10-12 18:00:00,2016-10-12,18:00:00,2,47
4521,B,3,"[2016-10-12 18:20:00,2016-10-12 18:40:00)",87.5,2016-10-12 18:20:00,2016-10-12,18:20:00,2,48
4522,B,3,"[2016-10-12 18:40:00,2016-10-12 19:00:00)",70.59,2016-10-12 18:40:00,2016-10-12,18:40:00,2,49
4523,B,3,"[2016-10-12 19:00:00,2016-10-12 19:20:00)",88.53,2016-10-12 19:00:00,2016-10-12,19:00:00,2,64
4524,B,3,"[2016-10-12 19:20:00,2016-10-12 19:40:00)",102.74,2016-10-12 19:20:00,2016-10-12,19:20:00,2,50
4525,B,3,"[2016-10-12 19:40:00,2016-10-12 20:00:00)",51.49,2016-10-12 19:40:00,2016-10-12,19:40:00,2,51
4526,B,3,"[2016-10-12 20:00:00,2016-10-12 20:20:00)",82.1,2016-10-12 20:00:00,2016-10-12,20:00:00,2,52
4527,B,3,"[2016-10-12 20:20:00,2016-10-12 20:40:00)",113.44,2016-10-12 20:20:00,2016-10-12,20:20:00,2,65
4528,B,3,"[2016-10-12 20:40:00,2016-10-12 21:00:00)",110.01,2016-10-12 20:40:00,2016-10-12,20:40:00,2,53
4529,B,3,"[2016-10-12 21:00:00,2016-10-12 21:20:00)",122.33,2016-10-12 21:00:00,2016-10-12,21:00:00,2,66
4530,B,3,"[2016-10-12 21:20:00,2016-10-12 21:40:00)",97.17,2016-10-12 21:20:00,2016-10-12,21:20:00,2,54
4531,B,3,"[2016-10-12 21:40:00,2016-10-12 22:00:00)",98.05,2016-10-12 21:40:00,2016-10-12,21:40:00,2,55
4532,B,3,"[2016-10-12 22:20:00,2016-10-12 22:40:00)",71.62,2016-10-12 22:20:00,2016-10-12,22:20:00,2,57
4533,B,3,"[2016-10-12 23:20:00,2016-10-12 23:40:00)",80.3,2016-10-12 23:20:00,2016-10-12,23:20:00,2,68
4534,B,3,"[2016-10-12 23:40:00,2016-10-13 00:00:00)",121.04,2016-10-12 23:40:00,2016-10-12,23:40:00,2,59
4535,B,3,"[2016-10-13 00:40:00,2016-10-13 01:00:00)",63.41,2016-10-13 00:40:00,2016-10-13,00:40:00,3,72
4536,B,3,"[2016-10-13 01:00:00,2016-10-13 01:20:00)",48.46,2016-10-13 01:00:00,2016-10-13,01:00:00,3,60
4537,B,3,"[2016-10-13 03:00:00,2016-10-13 03:20:00)",87.63,2016-10-13 03:00:00,2016-10-13,03:00:00,3,62
4538,B,3,"[2016-10-13 05:00:00,2016-10-13 05:20:00)",79.21,2016-10-13 05:00:00,2016-10-13,05:00:00,3,10
4539,B,3,"[2016-10-13 05:20:00,2016-10-13 05:40:00)",107.66,2016-10-13 05:20:00,2016-10-13,05:20:00,3,69
4540,B,3,"[2016-10-13 05:40:00,2016-10-13 06:00:00)",95.92,2016-10-13 05:40:00,2016-10-13,05:40:00,3,70
4541,B,3,"[2016-10-13 06:40:00,2016-10-13 07:00:00)",100.1,2016-10-13 06:40:00,2016-10-13,06:40:00,3,13
4542,B,3,"[2016-10-13 07:00:00,2016-10-13 07:20:00)",94.03,2016-10-13 07:00:00,2016-10-13,07:00:00,3,14
4543,B,3,"[2016-10-13 07:20:00,2016-10-13 07:40:00)",16.85,2016-10-13 07:20:00,2016-10-13,07:20:00,3,15
4544,B,3,"[2016-10-13 07:40:00,2016-10-13 08:00:00)",106.15,2016-10-13 07:40:00,2016-10-13,07:40:00,3,16
4545,B,3,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",113.2,2016-10-13 08:00:00,2016-10-13,08:00:00,3,17
4546,B,3,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",82.62,2016-10-13 08:20:00,2016-10-13,08:20:00,3,18
4547,B,3,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",123.73,2016-10-13 08:40:00,2016-10-13,08:40:00,3,19
4548,B,3,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",161.08,2016-10-13 09:00:00,2016-10-13,09:00:00,3,20
4549,B,3,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",67.84,2016-10-13 09:20:00,2016-10-13,09:20:00,3,21
4550,B,3,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",107.55,2016-10-13 09:40:00,2016-10-13,09:40:00,3,22
4551,B,3,"[2016-10-13 10:00:00,2016-10-13 10:20:00)",82.42,2016-10-13 10:00:00,2016-10-13,10:00:00,3,23
4552,B,3,"[2016-10-13 10:20:00,2016-10-13 10:40:00)",117.33,2016-10-13 10:20:00,2016-10-13,10:20:00,3,24
4553,B,3,"[2016-10-13 10:40:00,2016-10-13 11:00:00)",91.77,2016-10-13 10:40:00,2016-10-13,10:40:00,3,25
4554,B,3,"[2016-10-13 11:00:00,2016-10-13 11:20:00)",97.17,2016-10-13 11:00:00,2016-10-13,11:00:00,3,26
4555,B,3,"[2016-10-13 11:20:00,2016-10-13 11:40:00)",110.95,2016-10-13 11:20:00,2016-10-13,11:20:00,3,27
4556,B,3,"[2016-10-13 11:40:00,2016-10-13 12:00:00)",104.34,2016-10-13 11:40:00,2016-10-13,11:40:00,3,28
4557,B,3,"[2016-10-13 12:00:00,2016-10-13 12:20:00)",101.59,2016-10-13 12:00:00,2016-10-13,12:00:00,3,29
4558,B,3,"[2016-10-13 12:20:00,2016-10-13 12:40:00)",87.28,2016-10-13 12:20:00,2016-10-13,12:20:00,3,30
4559,B,3,"[2016-10-13 12:40:00,2016-10-13 13:00:00)",74.03,2016-10-13 12:40:00,2016-10-13,12:40:00,3,31
4560,B,3,"[2016-10-13 13:00:00,2016-10-13 13:20:00)",102.5,2016-10-13 13:00:00,2016-10-13,13:00:00,3,32
4561,B,3,"[2016-10-13 13:20:00,2016-10-13 13:40:00)",103.18,2016-10-13 13:20:00,2016-10-13,13:20:00,3,33
4562,B,3,"[2016-10-13 13:40:00,2016-10-13 14:00:00)",79.56,2016-10-13 13:40:00,2016-10-13,13:40:00,3,34
4563,B,3,"[2016-10-13 14:00:00,2016-10-13 14:20:00)",124.46,2016-10-13 14:00:00,2016-10-13,14:00:00,3,35
4564,B,3,"[2016-10-13 14:20:00,2016-10-13 14:40:00)",102.19,2016-10-13 14:20:00,2016-10-13,14:20:00,3,36
4565,B,3,"[2016-10-13 14:40:00,2016-10-13 15:00:00)",99.06,2016-10-13 14:40:00,2016-10-13,14:40:00,3,37
4566,B,3,"[2016-10-13 15:00:00,2016-10-13 15:20:00)",113.62,2016-10-13 15:00:00,2016-10-13,15:00:00,3,38
4567,B,3,"[2016-10-13 15:20:00,2016-10-13 15:40:00)",108.94,2016-10-13 15:20:00,2016-10-13,15:20:00,3,39
4568,B,3,"[2016-10-13 15:40:00,2016-10-13 16:00:00)",107.32,2016-10-13 15:40:00,2016-10-13,15:40:00,3,40
4569,B,3,"[2016-10-13 16:00:00,2016-10-13 16:20:00)",92.79,2016-10-13 16:00:00,2016-10-13,16:00:00,3,41
4570,B,3,"[2016-10-13 16:20:00,2016-10-13 16:40:00)",123.29,2016-10-13 16:20:00,2016-10-13,16:20:00,3,42
4571,B,3,"[2016-10-13 16:40:00,2016-10-13 17:00:00)",99.53,2016-10-13 16:40:00,2016-10-13,16:40:00,3,43
4572,B,3,"[2016-10-13 17:00:00,2016-10-13 17:20:00)",93.68,2016-10-13 17:00:00,2016-10-13,17:00:00,3,44
4573,B,3,"[2016-10-13 17:20:00,2016-10-13 17:40:00)",128.58,2016-10-13 17:20:00,2016-10-13,17:20:00,3,45
4574,B,3,"[2016-10-13 17:40:00,2016-10-13 18:00:00)",82.83,2016-10-13 17:40:00,2016-10-13,17:40:00,3,46
4575,B,3,"[2016-10-13 18:00:00,2016-10-13 18:20:00)",87.9,2016-10-13 18:00:00,2016-10-13,18:00:00,3,47
4576,B,3,"[2016-10-13 18:20:00,2016-10-13 18:40:00)",100.56,2016-10-13 18:20:00,2016-10-13,18:20:00,3,48
4577,B,3,"[2016-10-13 18:40:00,2016-10-13 19:00:00)",118.95,2016-10-13 18:40:00,2016-10-13,18:40:00,3,49
4578,B,3,"[2016-10-13 19:00:00,2016-10-13 19:20:00)",86.2,2016-10-13 19:00:00,2016-10-13,19:00:00,3,64
4579,B,3,"[2016-10-13 19:40:00,2016-10-13 20:00:00)",135.82,2016-10-13 19:40:00,2016-10-13,19:40:00,3,51
4580,B,3,"[2016-10-13 20:00:00,2016-10-13 20:20:00)",107.16,2016-10-13 20:00:00,2016-10-13,20:00:00,3,52
4581,B,3,"[2016-10-13 20:20:00,2016-10-13 20:40:00)",94.24,2016-10-13 20:20:00,2016-10-13,20:20:00,3,65
4582,B,3,"[2016-10-13 21:00:00,2016-10-13 21:20:00)",82.65,2016-10-13 21:00:00,2016-10-13,21:00:00,3,66
4583,B,3,"[2016-10-13 21:20:00,2016-10-13 21:40:00)",75.48,2016-10-13 21:20:00,2016-10-13,21:20:00,3,54
4584,B,3,"[2016-10-13 21:40:00,2016-10-13 22:00:00)",82.0,2016-10-13 21:40:00,2016-10-13,21:40:00,3,55
4585,B,3,"[2016-10-13 22:00:00,2016-10-13 22:20:00)",67.07,2016-10-13 22:00:00,2016-10-13,22:00:00,3,56
4586,B,3,"[2016-10-13 22:20:00,2016-10-13 22:40:00)",88.84,2016-10-13 22:20:00,2016-10-13,22:20:00,3,57
4587,B,3,"[2016-10-13 22:40:00,2016-10-13 23:00:00)",72.86,2016-10-13 22:40:00,2016-10-13,22:40:00,3,71
4588,B,3,"[2016-10-13 23:20:00,2016-10-13 23:40:00)",38.8,2016-10-13 23:20:00,2016-10-13,23:20:00,3,68
4589,B,3,"[2016-10-14 00:00:00,2016-10-14 00:20:00)",51.4,2016-10-14 00:00:00,2016-10-14,00:00:00,4,1
4590,B,3,"[2016-10-14 00:20:00,2016-10-14 00:40:00)",136.02,2016-10-14 00:20:00,2016-10-14,00:20:00,4,2
4591,B,3,"[2016-10-14 01:00:00,2016-10-14 01:20:00)",150.09,2016-10-14 01:00:00,2016-10-14,01:00:00,4,60
4592,B,3,"[2016-10-14 01:20:00,2016-10-14 01:40:00)",85.83,2016-10-14 01:20:00,2016-10-14,01:20:00,4,67
4593,B,3,"[2016-10-14 02:20:00,2016-10-14 02:40:00)",101.1,2016-10-14 02:20:00,2016-10-14,02:20:00,4,61
4594,B,3,"[2016-10-14 05:00:00,2016-10-14 05:20:00)",105.07,2016-10-14 05:00:00,2016-10-14,05:00:00,4,10
4595,B,3,"[2016-10-14 05:40:00,2016-10-14 06:00:00)",123.41,2016-10-14 05:40:00,2016-10-14,05:40:00,4,70
4596,B,3,"[2016-10-14 06:00:00,2016-10-14 06:20:00)",98.8,2016-10-14 06:00:00,2016-10-14,06:00:00,4,11
4597,B,3,"[2016-10-14 06:20:00,2016-10-14 06:40:00)",83.88,2016-10-14 06:20:00,2016-10-14,06:20:00,4,12
4598,B,3,"[2016-10-14 07:20:00,2016-10-14 07:40:00)",82.66,2016-10-14 07:20:00,2016-10-14,07:20:00,4,15
4599,B,3,"[2016-10-14 07:40:00,2016-10-14 08:00:00)",83.79,2016-10-14 07:40:00,2016-10-14,07:40:00,4,16
4600,B,3,"[2016-10-14 08:00:00,2016-10-14 08:20:00)",92.41,2016-10-14 08:00:00,2016-10-14,08:00:00,4,17
4601,B,3,"[2016-10-14 08:20:00,2016-10-14 08:40:00)",93.02,2016-10-14 08:20:00,2016-10-14,08:20:00,4,18
4602,B,3,"[2016-10-14 08:40:00,2016-10-14 09:00:00)",101.47,2016-10-14 08:40:00,2016-10-14,08:40:00,4,19
4603,B,3,"[2016-10-14 09:00:00,2016-10-14 09:20:00)",71.6,2016-10-14 09:00:00,2016-10-14,09:00:00,4,20
4604,B,3,"[2016-10-14 09:20:00,2016-10-14 09:40:00)",81.46,2016-10-14 09:20:00,2016-10-14,09:20:00,4,21
4605,B,3,"[2016-10-14 09:40:00,2016-10-14 10:00:00)",97.89,2016-10-14 09:40:00,2016-10-14,09:40:00,4,22
4606,B,3,"[2016-10-14 10:00:00,2016-10-14 10:20:00)",117.22,2016-10-14 10:00:00,2016-10-14,10:00:00,4,23
4607,B,3,"[2016-10-14 10:20:00,2016-10-14 10:40:00)",98.32,2016-10-14 10:20:00,2016-10-14,10:20:00,4,24
4608,B,3,"[2016-10-14 10:40:00,2016-10-14 11:00:00)",91.77,2016-10-14 10:40:00,2016-10-14,10:40:00,4,25
4609,B,3,"[2016-10-14 11:00:00,2016-10-14 11:20:00)",78.22,2016-10-14 11:00:00,2016-10-14,11:00:00,4,26
4610,B,3,"[2016-10-14 11:20:00,2016-10-14 11:40:00)",70.46,2016-10-14 11:20:00,2016-10-14,11:20:00,4,27
4611,B,3,"[2016-10-14 11:40:00,2016-10-14 12:00:00)",95.14,2016-10-14 11:40:00,2016-10-14,11:40:00,4,28
4612,B,3,"[2016-10-14 12:00:00,2016-10-14 12:20:00)",69.19,2016-10-14 12:00:00,2016-10-14,12:00:00,4,29
4613,B,3,"[2016-10-14 12:20:00,2016-10-14 12:40:00)",93.93,2016-10-14 12:20:00,2016-10-14,12:20:00,4,30
4614,B,3,"[2016-10-14 12:40:00,2016-10-14 13:00:00)",97.42,2016-10-14 12:40:00,2016-10-14,12:40:00,4,31
4615,B,3,"[2016-10-14 13:00:00,2016-10-14 13:20:00)",121.35,2016-10-14 13:00:00,2016-10-14,13:00:00,4,32
4616,B,3,"[2016-10-14 13:20:00,2016-10-14 13:40:00)",91.15,2016-10-14 13:20:00,2016-10-14,13:20:00,4,33
4617,B,3,"[2016-10-14 13:40:00,2016-10-14 14:00:00)",82.61,2016-10-14 13:40:00,2016-10-14,13:40:00,4,34
4618,B,3,"[2016-10-14 14:00:00,2016-10-14 14:20:00)",59.54,2016-10-14 14:00:00,2016-10-14,14:00:00,4,35
4619,B,3,"[2016-10-14 15:40:00,2016-10-14 16:00:00)",93.3,2016-10-14 15:40:00,2016-10-14,15:40:00,4,40
4620,B,3,"[2016-10-14 16:00:00,2016-10-14 16:20:00)",96.61,2016-10-14 16:00:00,2016-10-14,16:00:00,4,41
4621,B,3,"[2016-10-14 16:20:00,2016-10-14 16:40:00)",110.24,2016-10-14 16:20:00,2016-10-14,16:20:00,4,42
4622,B,3,"[2016-10-14 16:40:00,2016-10-14 17:00:00)",95.38,2016-10-14 16:40:00,2016-10-14,16:40:00,4,43
4623,B,3,"[2016-10-14 17:00:00,2016-10-14 17:20:00)",92.29,2016-10-14 17:00:00,2016-10-14,17:00:00,4,44
4624,B,3,"[2016-10-14 17:20:00,2016-10-14 17:40:00)",92.6,2016-10-14 17:20:00,2016-10-14,17:20:00,4,45
4625,B,3,"[2016-10-14 17:40:00,2016-10-14 18:00:00)",214.33,2016-10-14 17:40:00,2016-10-14,17:40:00,4,46
4626,B,3,"[2016-10-14 18:00:00,2016-10-14 18:20:00)",123.97,2016-10-14 18:00:00,2016-10-14,18:00:00,4,47
4627,B,3,"[2016-10-14 18:20:00,2016-10-14 18:40:00)",117.58,2016-10-14 18:20:00,2016-10-14,18:20:00,4,48
4628,B,3,"[2016-10-14 18:40:00,2016-10-14 19:00:00)",114.08,2016-10-14 18:40:00,2016-10-14,18:40:00,4,49
4629,B,3,"[2016-10-14 19:00:00,2016-10-14 19:20:00)",101.29,2016-10-14 19:00:00,2016-10-14,19:00:00,4,64
4630,B,3,"[2016-10-14 19:20:00,2016-10-14 19:40:00)",95.77,2016-10-14 19:20:00,2016-10-14,19:20:00,4,50
4631,B,3,"[2016-10-14 19:40:00,2016-10-14 20:00:00)",107.55,2016-10-14 19:40:00,2016-10-14,19:40:00,4,51
4632,B,3,"[2016-10-14 20:00:00,2016-10-14 20:20:00)",102.01,2016-10-14 20:00:00,2016-10-14,20:00:00,4,52
4633,B,3,"[2016-10-14 20:20:00,2016-10-14 20:40:00)",69.99,2016-10-14 20:20:00,2016-10-14,20:20:00,4,65
4634,B,3,"[2016-10-14 20:40:00,2016-10-14 21:00:00)",91.15,2016-10-14 20:40:00,2016-10-14,20:40:00,4,53
4635,B,3,"[2016-10-14 21:20:00,2016-10-14 21:40:00)",108.66,2016-10-14 21:20:00,2016-10-14,21:20:00,4,54
4636,B,3,"[2016-10-14 21:40:00,2016-10-14 22:00:00)",85.31,2016-10-14 21:40:00,2016-10-14,21:40:00,4,55
4637,B,3,"[2016-10-14 22:00:00,2016-10-14 22:20:00)",51.15,2016-10-14 22:00:00,2016-10-14,22:00:00,4,56
4638,B,3,"[2016-10-14 22:40:00,2016-10-14 23:00:00)",60.06,2016-10-14 22:40:00,2016-10-14,22:40:00,4,71
4639,B,3,"[2016-10-14 23:00:00,2016-10-14 23:20:00)",68.89,2016-10-14 23:00:00,2016-10-14,23:00:00,4,58
4640,B,3,"[2016-10-14 23:20:00,2016-10-14 23:40:00)",89.54,2016-10-14 23:20:00,2016-10-14,23:20:00,4,68
4641,B,3,"[2016-10-15 01:20:00,2016-10-15 01:40:00)",67.71,2016-10-15 01:20:00,2016-10-15,01:20:00,5,67
4642,B,3,"[2016-10-15 05:00:00,2016-10-15 05:20:00)",75.9,2016-10-15 05:00:00,2016-10-15,05:00:00,5,10
4643,B,3,"[2016-10-15 05:20:00,2016-10-15 05:40:00)",93.47,2016-10-15 05:20:00,2016-10-15,05:20:00,5,69
4644,B,3,"[2016-10-15 05:40:00,2016-10-15 06:00:00)",95.65,2016-10-15 05:40:00,2016-10-15,05:40:00,5,70
4645,B,3,"[2016-10-15 06:20:00,2016-10-15 06:40:00)",94.74,2016-10-15 06:20:00,2016-10-15,06:20:00,5,12
4646,B,3,"[2016-10-15 06:40:00,2016-10-15 07:00:00)",84.15,2016-10-15 06:40:00,2016-10-15,06:40:00,5,13
4647,B,3,"[2016-10-15 07:00:00,2016-10-15 07:20:00)",98.45,2016-10-15 07:00:00,2016-10-15,07:00:00,5,14
4648,B,3,"[2016-10-15 07:20:00,2016-10-15 07:40:00)",77.12,2016-10-15 07:20:00,2016-10-15,07:20:00,5,15
4649,B,3,"[2016-10-15 07:40:00,2016-10-15 08:00:00)",82.76,2016-10-15 07:40:00,2016-10-15,07:40:00,5,16
4650,B,3,"[2016-10-15 08:00:00,2016-10-15 08:20:00)",85.19,2016-10-15 08:00:00,2016-10-15,08:00:00,5,17
4651,B,3,"[2016-10-15 08:20:00,2016-10-15 08:40:00)",102.03,2016-10-15 08:20:00,2016-10-15,08:20:00,5,18
4652,B,3,"[2016-10-15 08:40:00,2016-10-15 09:00:00)",84.55,2016-10-15 08:40:00,2016-10-15,08:40:00,5,19
4653,B,3,"[2016-10-15 09:00:00,2016-10-15 09:20:00)",96.33,2016-10-15 09:00:00,2016-10-15,09:00:00,5,20
4654,B,3,"[2016-10-15 09:20:00,2016-10-15 09:40:00)",98.87,2016-10-15 09:20:00,2016-10-15,09:20:00,5,21
4655,B,3,"[2016-10-15 09:40:00,2016-10-15 10:00:00)",101.59,2016-10-15 09:40:00,2016-10-15,09:40:00,5,22
4656,B,3,"[2016-10-15 10:00:00,2016-10-15 10:20:00)",82.13,2016-10-15 10:00:00,2016-10-15,10:00:00,5,23
4657,B,3,"[2016-10-15 10:20:00,2016-10-15 10:40:00)",80.56,2016-10-15 10:20:00,2016-10-15,10:20:00,5,24
4658,B,3,"[2016-10-15 10:40:00,2016-10-15 11:00:00)",109.22,2016-10-15 10:40:00,2016-10-15,10:40:00,5,25
4659,B,3,"[2016-10-15 11:00:00,2016-10-15 11:20:00)",114.71,2016-10-15 11:00:00,2016-10-15,11:00:00,5,26
4660,B,3,"[2016-10-15 11:20:00,2016-10-15 11:40:00)",99.52,2016-10-15 11:20:00,2016-10-15,11:20:00,5,27
4661,B,3,"[2016-10-15 11:40:00,2016-10-15 12:00:00)",125.04,2016-10-15 11:40:00,2016-10-15,11:40:00,5,28
4662,B,3,"[2016-10-15 12:00:00,2016-10-15 12:20:00)",90.0,2016-10-15 12:00:00,2016-10-15,12:00:00,5,29
4663,B,3,"[2016-10-15 12:20:00,2016-10-15 12:40:00)",111.61,2016-10-15 12:20:00,2016-10-15,12:20:00,5,30
4664,B,3,"[2016-10-15 12:40:00,2016-10-15 13:00:00)",100.38,2016-10-15 12:40:00,2016-10-15,12:40:00,5,31
4665,B,3,"[2016-10-15 13:00:00,2016-10-15 13:20:00)",146.78,2016-10-15 13:00:00,2016-10-15,13:00:00,5,32
4666,B,3,"[2016-10-15 13:20:00,2016-10-15 13:40:00)",123.81,2016-10-15 13:20:00,2016-10-15,13:20:00,5,33
4667,B,3,"[2016-10-15 13:40:00,2016-10-15 14:00:00)",94.48,2016-10-15 13:40:00,2016-10-15,13:40:00,5,34
4668,B,3,"[2016-10-15 14:00:00,2016-10-15 14:20:00)",147.15,2016-10-15 14:00:00,2016-10-15,14:00:00,5,35
4669,B,3,"[2016-10-15 14:20:00,2016-10-15 14:40:00)",112.88,2016-10-15 14:20:00,2016-10-15,14:20:00,5,36
4670,B,3,"[2016-10-15 14:40:00,2016-10-15 15:00:00)",116.82,2016-10-15 14:40:00,2016-10-15,14:40:00,5,37
4671,B,3,"[2016-10-15 15:00:00,2016-10-15 15:20:00)",101.77,2016-10-15 15:00:00,2016-10-15,15:00:00,5,38
4672,B,3,"[2016-10-15 15:20:00,2016-10-15 15:40:00)",72.51,2016-10-15 15:20:00,2016-10-15,15:20:00,5,39
4673,B,3,"[2016-10-15 15:40:00,2016-10-15 16:00:00)",131.37,2016-10-15 15:40:00,2016-10-15,15:40:00,5,40
4674,B,3,"[2016-10-15 16:00:00,2016-10-15 16:20:00)",120.68,2016-10-15 16:00:00,2016-10-15,16:00:00,5,41
4675,B,3,"[2016-10-15 16:20:00,2016-10-15 16:40:00)",156.38,2016-10-15 16:20:00,2016-10-15,16:20:00,5,42
4676,B,3,"[2016-10-15 16:40:00,2016-10-15 17:00:00)",133.31,2016-10-15 16:40:00,2016-10-15,16:40:00,5,43
4677,B,3,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",180.57,2016-10-15 17:00:00,2016-10-15,17:00:00,5,44
4678,B,3,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",143.56,2016-10-15 17:20:00,2016-10-15,17:20:00,5,45
4679,B,3,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",116.47,2016-10-15 17:40:00,2016-10-15,17:40:00,5,46
4680,B,3,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",92.53,2016-10-15 18:00:00,2016-10-15,18:00:00,5,47
4681,B,3,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",39.24,2016-10-15 18:20:00,2016-10-15,18:20:00,5,48
4682,B,3,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",152.88,2016-10-15 18:40:00,2016-10-15,18:40:00,5,49
4683,B,3,"[2016-10-15 19:00:00,2016-10-15 19:20:00)",87.0,2016-10-15 19:00:00,2016-10-15,19:00:00,5,64
4684,B,3,"[2016-10-15 19:20:00,2016-10-15 19:40:00)",104.38,2016-10-15 19:20:00,2016-10-15,19:20:00,5,50
4685,B,3,"[2016-10-15 19:40:00,2016-10-15 20:00:00)",76.71,2016-10-15 19:40:00,2016-10-15,19:40:00,5,51
4686,B,3,"[2016-10-15 20:00:00,2016-10-15 20:20:00)",81.32,2016-10-15 20:00:00,2016-10-15,20:00:00,5,52
4687,B,3,"[2016-10-15 20:20:00,2016-10-15 20:40:00)",73.55,2016-10-15 20:20:00,2016-10-15,20:20:00,5,65
4688,B,3,"[2016-10-15 20:40:00,2016-10-15 21:00:00)",79.64,2016-10-15 20:40:00,2016-10-15,20:40:00,5,53
